X, Y,startTime
2128.784063,1160.069926,30412.627
2120.352511,1068.884885,30441.2719
2127.950805,979.0996375,30470.7885
2177.604729,822.3859121,30501.1011
2188.305129,833.0678382,30531.4321
2194.673133,915.0343412,30561.5179
2177.835231,939.6677524,30591.6181
2143.472042,965.2353186,30622.8399
2147.430365,944.2163919,30653.3673
2170.077261,879.7664064,30683.181
2167.373745,909.7965512,30713.5119
2145.173934,983.0433343,30743.6418
2162.605061,964.5903543,30772.9175
2189.25328,921.3452774,30804.8641
2122.128405,1069.063249,30834.023
2094.539701,1115.1114,30863.8829
2075.287774,1108.42606,30893.9424
2064.859564,1139.778368,30924.9849
2064.311352,1161.456262,30954.9938
2067.063225,1147.261967,30984.4128
2073.800538,1127.73081,31017.1236
3550.013684,1687.41303,31044.9977
3665.876706,1746.844356,31076.2261
3618.752433,1735.543455,31106.2753
3614.279529,1727.08401,31136.1039
3641.614276,1745.562739,31166.9618
3645.279598,1747.925104,31196.7458
3635.794553,1763.246255,31227.0263
3644.396989,1790.326098,31256.1722
3710.394155,1805.423255,31287.6987
3720.097186,1804.304085,31318.1581
3743.681592,1781.788461,31347.625
3746.486729,1769.579041,31377.6515
3753.109198,1729.681166,31407.5899
2425.850705,1204.530003,31437.666
2030.788288,1037.647579,31467.1017
2040.653273,1062.96394,31498.0122
2023.493856,1053.00043,31528.8885
2051.879514,1137.671957,31559.229
2039.314489,1129.639639,31589.2778
2039.338131,1144.517583,31619.6128
864.9443056,1518.261526,32162.8456
684.0362741,1240.240399,32192.2629
708.2418741,1265.167807,32222.7034
1866.422118,902.6302784,32524.7857
1856.3838,878.6369202,32555.5544
1851.353963,893.2723189,32585.4721
1850.711161,924.1408911,32615.8384
1863.986666,940.4404215,32646.075
1998.415341,963.828201,32736.2626
2110.152842,1008.540181,32768.6929
2105.698357,990.5661816,32798.0902
2101.819178,981.4475647,32828.9222
2102.555679,990.6973185,32857.9032
2096.615251,1008.715948,32888.7902
2092.483287,990.9862753,32917.952
2095.171812,978.3796895,32947.4719
2083.526715,976.7495827,32978.7521
2104.634785,947.0188451,33012.0024
2138.587548,917.21894,33038.4996
2129.241344,967.4153723,33068.4522
2082.624514,1027.265052,33098.4909
2088.157009,1042.941006,33129.535
2080.925126,1079.326188,33159.7229
2080.555384,1080.318357,33189.9455
2090.375869,1060.770458,33220.0934
2096.030768,992.6643968,33250.4022
2079.265029,1027.350146,33280.3531
2061.907066,1011.978158,33310.8481
2047.006471,999.3199644,33341.9778
2080.3246,1016.312278,33371.3611
2087.143136,1038.446581,33402.539
2098.641388,1019.016157,33432.5542
2084.352824,961.0883266,33463.1431
2077.522084,950.8380892,33493.187
2076.999935,972.7693947,33523.513
2073.213479,986.6920856,33552.942
2072.391432,987.2935331,33582.5868
2081.133458,985.6791692,33612.4681
2076.429679,994.3434178,33643.2819
2066.147905,1039.117828,33675.2072
2066.148352,1032.728714,33705.3451
2123.011104,1115.323592,33914.9817
2102.89068,1138.080975,33945.3027
2104.761177,1149.71879,33975.3601
2103.129516,1141.732575,34006.729
2089.223346,1130.911529,34035.3429
2056.35927,1136.622928,34065.9049
2054.985828,1133.252681,34097.0733
2076.774919,1119.618177,34127.3969
2106.199141,1124.985656,34156.7241
2095.347538,1143.468002,34186.7687
2075.898513,1170.953849,34216.8079
2084.951462,1167.904128,34247.4523
2076.654688,1138.851102,34277.3992
2115.479696,1055.471872,34398.8716
2135.581531,1086.854495,34430.6277
2110.339925,1110.405386,34458.5256
2110.667058,1140.967753,34489.8648
2127.165021,1189.225749,34519.778
2103.399835,1274.057924,34549.5098
2141.132207,1305.826927,34580.1545
2151.71743,1254.130016,34609.9733
2168.575924,1258.234084,34640.1554
2129.771599,1255.779114,34671.7502
2144.421099,1251.189138,34702.7558
2169.951636,1254.115951,34731.3505
2163.634063,1244.043166,34762.0015
2137.161385,1232.410837,34791.8726
2086.40044,1131.460019,34851.1642
2068.992574,1176.410321,34881.7218
2083.868384,1277.579074,34913.2274
2086.383769,1239.276983,34942.0047
2088.058668,1265.362517,34972.4958
2083.204667,1271.642476,35006.8028
2092.808212,1264.788751,35034.1537
2122.442743,1208.099764,35064.9282
2134.429168,1048.717153,35092.8982
2127.613459,989.0573877,35152.9172
2117.259735,950.7868274,35185.0903
2095.999831,904.0361871,35213.9448
2106.435577,914.0100295,35244.6756
2091.507739,951.4728587,35336.462
2112.604898,988.9795296,35366.978
2105.415346,939.9129398,35396.696
2089.641871,947.2481757,35426.7657
2090.530463,958.9607249,35456.4227
2095.198298,983.9666215,35490.9649
2092.708085,963.1773302,35516.6365
2088.837642,944.0801602,35546.1933
2079.417712,890.3276994,35577.1226
2075.759923,909.3281733,35608.6217
2093.247721,1048.041608,35638.2132
2072.222026,1128.121977,35667.7453
2137.170195,1184.469376,35699.1422
2099.714666,1183.638291,35727.713
2139.936126,1222.942035,35757.6572
2130.165887,1224.672024,35787.9085
2140.572443,1164.171307,35818.807
2135.649242,1120.318976,35848.6101
2140.177331,1140.878524,35879.5486
2148.577897,1200.371922,35910.9435
2104.094154,1205.145374,35939.7083
2075.756403,1207.166094,35968.3381
2096.580632,1189.410503,35999.206
2151.154252,1176.734911,36030.5809
2176.203547,1164.185459,36059.7349
2155.59459,1150.527759,36089.4784
2164.957177,1089.019944,36120.8111
2215.372554,956.617592,36150.2554
2225.461005,897.7776493,36181.3892
2207.637441,907.7626502,36211.2499
2212.703574,883.4796616,36240.561
2210.880038,874.7263313,36272.2231
2242.273625,913.6610377,36302.9226
2224.216913,902.1859694,36331.9213
2204.011763,943.5583163,36362.3731
2197.214099,954.2016757,36392.4392
2213.359606,936.7744209,36423.1544
2203.351713,948.8655979,36452.6865
2200.36223,944.6987289,36482.7375
2099.538659,1062.21107,36513.0381
2068.415046,1008.819204,36543.4063
2044.213121,1005.673538,36574.2693
2045.556909,923.9192687,36604.0561
2033.812219,940.3424526,36633.2073
2010.869205,911.049396,36663.228
2007.06616,983.5389384,36693.373
2008.256189,961.5560922,36724.4987
2094.511754,1052.503989,36754.7361
2254.697044,989.4845276,36785.1952
2273.890849,984.137916,36814.9177
2272.656484,1026.357514,36875.2806
2290.931213,990.9082847,36905.0765
2267.40854,978.4177057,36936.3642
2295.971835,933.9778116,36966.6346
2267.491066,950.3302104,36996.028
2161.421396,1236.725164,37028.2776
2170.426172,1254.729038,37057.2446
2190.980022,1197.434259,37086.3998
2179.273124,1208.376141,37117.0429
2132.388523,1242.391016,37146.907
2132.212852,1277.349633,37177.4729
2131.922038,1245.708323,37208.2862
2241.22859,1063.09334,37388.9036
2263.85734,1065.498393,37419.3096
2243.590715,1013.882751,37453.3991
2234.357789,1010.632041,37481.6331
2230.759232,1015.01196,37511.3453
2227.932598,1012.225344,37541.3835
2225.417691,1044.835175,37572.1076
2253.477579,1063.915204,37601.09
2255.750628,1075.851019,37632.03
2237.968288,1032.372056,37660.5342
2288.326278,1025.503808,37689.9422
2265.165919,1035.573574,37719.9739
2255.286343,1067.569639,37751.1337
2248.373082,1040.266441,37782.2894
2223.167373,988.8934397,37811.8722
2240.409822,1081.157874,37841.9629
2105.608764,680.6840393,38052.8949
2218.741566,912.7868625,38083.4639
2218.070427,859.4672015,38236.2666
2220.966163,849.2998271,38265.2334
2256.673532,879.017272,38295.2908
2266.373008,907.4042856,38325.1535
2216.758965,956.2929208,38355.7457
2037.199053,975.59142,38596.6385
2121.264525,904.776135,38628.2883
2078.723629,908.8114606,38656.8426
2127.030458,936.0655843,38687.84
2098.277366,991.6727388,38717.4429
2104.050578,998.3097243,38747.3567
2112.303477,931.5271119,38778.6689
2108.955735,950.4309809,38808.1674
2105.135397,931.185107,38838.3625
2106.486407,944.7529868,38869.4554
2207.479339,967.0341449,39110.5457
2226.606041,1074.348838,39140.6451
2237.59829,1038.433852,39170.9777
2206.231739,1069.070273,39200.5027
2205.425755,1036.159235,39231.8845
2191.861902,1010.269196,39261.5268
2171.321497,1066.087487,39291.9917
2103.185433,1100.802147,39322.4778
2090.780988,1125.868026,39351.9628
2113.751729,1111.795915,39383.8139
1833.056013,959.7384507,39441.9576
1936.703267,1022.283187,39473.6224
2122.035351,1098.265408,39504.1244
2131.727346,1094.865303,39534.9997
2128.993339,1109.039097,39564.3875
2127.888703,1143.18992,39594.5272
2118.781785,1132.261185,39623.9214
2114.546595,1084.655628,39655.8677
2108.351497,1094.68999,39684.4192
2099.413048,1132.643999,39716.3084
2101.869728,1143.528421,39745.8833
2112.671571,1126.109466,39776.9419
2109.837337,1134.336759,39806.4765
2102.373625,1162.019062,39835.9433
2116.948771,1119.781456,39866.1425
2104.507505,1019.458947,39895.8834
2164.434653,932.4281917,39955.8528
2200.799358,891.5824544,39987.5387
2213.556672,853.4468782,40020.0284
2232.097779,845.704528,40047.7575
2238.147755,876.5537909,40077.5192
2069.052497,1002.296655,40318.5997
2062.007679,968.4836299,40349.9515
1984.503377,925.9844553,40379.9019
2023.755724,923.7163298,40410.3356
2068.581805,904.9472502,40470.2213
2057.639117,937.2890269,40500.385
2086.242919,1007.548749,40530.2605
2021.057617,944.8066012,40802.0708
2015.021875,1026.253204,40833.4978
2036.767661,1017.128311,40864.6721
2040.151755,970.2920378,40893.8038
2062.748276,945.1498071,40924.1309
2049.412794,957.482806,40953.8788
2058.232216,960.6045661,40985.9088
2044.538453,984.6790225,41016.0828
2050.177727,979.9004453,41043.5007
2019.425089,959.5252584,41074.5468
2029.166802,951.8886516,41104.3633
2034.244651,910.1746117,41134.9323
2048.498789,904.7657389,41165.242
2040.454291,956.1599584,41195.2926
2045.733068,972.8323231,41225.8505
2051.882193,1009.340096,41256.4354
2061.908912,991.3291122,41286.6429
2072.70523,949.1587266,41315.8301
2016.97052,954.1695144,41345.9719
2024.298648,966.3208915,41375.7206
2053.11701,1006.721272,41407.1312
2066.209312,994.9234547,41436.9671
2046.958109,858.5731635,41467.4337
2176.167582,823.9920119,41707.7351
2103.38839,947.5163546,41739.0461
2127.596397,998.7393878,41769.3674
2097.12869,1027.796323,41798.6018
2087.092255,1027.642347,41828.5881
2091.54413,1001.284886,41860.0149
2091.8091,950.3442777,41890.313
2064.864326,948.9610711,41950.7522
2078.227558,965.880967,41979.7718
2097.484176,960.1933263,42012.6404
2088.109954,1036.95813,42041.4724
2026.891872,1354.475114,42101.0977
2016.288774,1328.247541,42131.3917
1998.475817,1166.502323,42161.2808
2027.53138,1192.970324,42191.8701
2034.285325,1173.077301,42222.2691
2074.494427,1129.466447,42252.6273
2077.607561,1152.102323,42311.8706
2120.678605,998.3159359,42402.8026
2072.035054,1104.564454,42433.2111
2072.500069,1093.033444,42464.2306
2130.275033,1062.52668,42495.8315
2124.520193,1045.952971,42524.5127
2106.472776,1101.566379,42555.0305
2088.523033,1161.734837,42586.6605
2100.676705,1134.220812,42617.0123
2159.974692,1016.385373,42646.4334
2122.160923,1009.780424,42675.8369
2117.163131,1023.790606,42706.1327
2126.221192,1039.799367,42735.4746
2172.377859,1079.386631,42766.164
2134.715616,1088.338517,42796.5889
2094.311991,1206.87591,42826.1194
1426.824003,1605.503699,43037.1874
1417.374029,1634.074584,43067.8583
1398.459587,1590.012289,43098.0752
1404.255442,1603.145015,43129.2512
1367.795021,1563.956557,43159.3582
1262.011574,1562.74735,43190.8105
-532.5944529,1945.955689,43219.3815
-641.6660638,2009.038093,43309.3702
-565.4578614,1959.036404,43370.5072
-548.7231232,1808.056461,43400.9713
-456.4976105,1539.841902,43432.0606
-485.2475989,1587.785257,43463.2497
-477.8789509,1382.640264,43491.4811
-449.763855,1389.98989,43522.4526
-442.4920654,1415.222879,43551.3855
-413.301156,1446.400753,43582.7687
-442.4581072,1416.020114,43611.8979
-455.7220187,1353.07552,43643.0488
-453.7258626,1352.585253,43672.1487
2115.304102,911.2279296,44155.6104
2106.399588,839.7710661,44186.1001
2094.71446,860.6004318,44215.7143
2132.170737,886.5563383,44245.3823
2127.29679,859.0862626,44276.0252
2125.092208,863.5144646,44306.2423
2111.640252,875.4468527,44337.0554
2105.023777,896.2538171,44367.1524
2090.458518,932.3787022,44397.9529
2093.379154,906.9045654,44429.3653
2076.768023,959.1077426,44459.3061
2081.866107,915.9448341,44489.5999
2065.284208,913.7827522,44518.1061
2073.668669,896.6371477,44548.3706
2059.895139,875.8557371,44578.1846
2088.346702,878.9472585,44608.7429
2231.917485,822.0158821,44639.1493
2215.477073,804.7161311,44669.8119
2229.187464,805.2859449,44698.8981
2197.104142,838.2506048,44729.2511
2187.982297,853.7049863,44759.3519
2194.680529,838.7102448,44789.8103
2178.791312,797.2279737,44821.4572
2204.538173,804.6151405,44849.9857
2209.82192,822.1915132,44881.2894
2193.548506,799.2049865,44911.9968
2166.791874,830.7081347,44941.9007
2100.996206,1084.423987,44971.7985
2112.485886,1090.521919,45005.3101
2085.35178,1148.469585,45092.3756
2188.623677,1089.823382,45123.3956
2147.838121,1111.972976,45153.8761
2133.292176,1131.717732,45182.4664
2120.993222,1130.868418,45213.6498
2123.668436,1146.208732,45242.9477
2078.372692,1157.282778,45273.4153
2099.671981,1152.275184,45304.2135
2071.577312,1154.61277,45333.63
2096.797356,1158.4707,45363.7619
2093.040658,1175.808585,45394.5522
2105.626835,1157.283739,45424.9815
2106.492909,1168.681754,45454.9277
2097.537212,1168.607993,45484.8392
2095.249822,1147.245058,45514.6237
2111.426931,1145.819444,45545.9774
2124.639177,1125.344582,45576.3009
2131.78358,1108.939399,45605.8671
2124.054402,1151.588987,45636.9763
2115.363578,1164.425518,45666.6186
2125.280538,1155.447466,45696.3495
2145.669776,965.1220981,45726.8538
2138.063254,921.1760384,45757.1031
2263.019838,790.1585404,45847.296
2173.078386,888.2409361,45907.6554
2162.127188,850.1312202,45938.0377
2157.062709,877.6532106,45969.3356
2130.905725,875.847762,45998.8901
2126.23314,881.2026291,46028.8684
2099.461112,917.0461937,46059.8918
2037.083062,1061.419568,46089.046
2018.308562,1099.799257,46118.8879
2010.499205,1127.725442,46149.8077
2006.766719,1115.952469,46179.6555
2028.974352,1061.421139,46209.7327
2056.749315,1061.199252,46239.8031
2051.586236,1064.682092,46269.9868
2043.614551,1037.791876,46300.6287
2055.270196,1031.861496,46331.5304
2045.537695,1050.273777,46362.0422
2052.07072,1066.238106,46392.0757
2070.946628,1087.885346,46421.4856
2103.177972,1054.99361,46451.8627
2151.577365,926.7073866,46482.1334
2158.919048,894.5187241,46512.0112
2189.101658,869.2778785,46542.2375
2182.612547,883.797834,46574.037
2193.902204,880.5852877,46603.7025
2194.930112,933.5236406,46633.572
2183.209855,927.3545738,46664.8409
2174.788398,926.2676624,46694.4324
2173.055317,930.4001166,46723.5289
2191.575111,915.8714944,46755.6909
2283.243003,870.1993325,46784.5325
2295.825258,852.2284206,46814.4137
2310.560696,835.0560505,46843.9326
2309.993986,844.5868312,46875.0995
2259.955918,906.4531444,46905.8742
2263.798562,906.0156144,46936.219
2272.499525,897.8971235,46966.5018
2283.015467,875.2896138,46994.4377
2268.840492,879.8890564,47026.83
2211.418333,955.4543312,47056.5388
2141.317025,1065.586259,47085.9945
2122.428016,1132.753672,47117.1986
2122.868019,1130.619198,47146.3276
2123.581735,1120.913394,47176.6022
2127.94516,1127.497973,47207.4248
2106.042775,1163.172102,47238.4623
2091.498819,1146.740088,47268.1607
2099.247575,1139.965899,47298.3128
2102.552893,1122.425645,47332.5637
2108.982064,1122.556001,47359.0326
2128.521272,1144.119198,47387.608
2146.959473,1157.588633,47418.7364
2132.392601,1149.012039,47448.2384
2142.157713,1153.820863,47479.2691
2131.422442,1124.81824,47509.1345
2153.033863,1128.821554,47540.2788
2158.372666,1118.781277,47569.5265
2152.788452,1112.959302,47599.7491
2145.386901,1096.009978,47629.2838
2152.942086,1067.394853,47660.7274
2233.268528,861.7924165,47690.1531
2240.234284,866.5253908,47721.5162
2259.752366,891.6178419,47751.1327
2274.784844,894.257931,47781.6919
2289.102975,896.6567432,47811.2024
2283.361137,902.662813,47840.976
2263.783659,907.3511141,47871.4383
2252.612042,902.2951565,47902.2135
2267.488302,903.5797557,47932.0468
2288.299655,902.021426,47962.7448
2283.468654,893.0617522,47992.0483
2280.276047,891.1424694,48023.8733
2233.410881,934.2816763,48052.8873
2135.103886,1089.338263,48084.3892
2121.711368,1123.374611,48113.9139
2124.007815,1157.778971,48143.7688
2102.205561,1166.536561,48173.9939
2111.555647,1175.811559,48204.8046
2110.791398,1179.010717,48235.6909
2108.105702,1176.925444,48264.7214
2108.159763,1185.961284,48294.1967
2111.976048,1161.541102,48325.0815
2109.777472,1156.019345,48355.0983
2120.338213,1174.537295,48385.4299
2136.267447,1165.834685,48415.7988
2138.641915,1136.086671,48445.6077
2131.179315,1087.130729,48475.5853
2129.060601,976.3766091,48506.2899
2121.402273,1009.365066,48536.6023
2160.166439,984.9064003,48570.2945
2226.236732,813.6913298,48808.9645
2304.043993,899.6511094,48837.4558
2248.91037,890.248055,48868.1135
2284.685789,895.9786134,48898.2013
2245.151786,911.8144288,48928.4712
2298.927012,907.0815814,48958.836
2266.98902,933.0041121,48988.0019
2306.462066,970.7629571,49021.0109
2315.286736,994.2034154,49048.5987
2366.594519,976.1458756,49079.4469
2356.816602,941.6167257,49110.1083
2358.188893,908.0668667,49139.3812
2383.594632,893.9357044,49170.298
