X, Y,startTime
2048.978003,875.9455259,32447.7164
2042.559044,875.7560548,32477.3391
2040.593883,874.1616271,32507.9715
2129.35509,1023.240176,32537.721
2158.657495,1079.646511,32569.337
2151.601,1073.14215,32600.1817
2157.655166,1074.407253,32628.8225
2160.402075,1075.791634,32658.5888
2158.209752,1085.169226,32689.4928
2156.931187,1080.57841,32718.8396
2157.385281,1075.487272,32751.4915
2125.8514,1091.712783,32779.3845
1984.492609,1208.751862,32815.6289
1990.541571,1219.536915,32839.6343
2005.496495,1245.021042,32870.7457
1994.444916,1240.983446,32901.3147
1995.565006,1236.796925,32930.3561
1991.546377,1238.530378,32960.3389
1993.187846,1243.819954,32991.3956
1991.742314,1242.280033,33022.7334
1992.514381,1244.336253,33051.3783
2138.140223,1272.595454,33081.5323
2145.835659,1264.884497,33111.4597
2144.678029,1274.593558,33141.5434
2145.116279,1268.817411,33172.7467
2146.022269,1268.654749,33202.6206
2150.361674,1278.989015,33232.7197
2149.925343,1278.18471,33263.0869
2124.98292,1266.079088,33294.8212
2129.111102,1282.149239,33323.5567
2119.384132,1286.473565,33353.3998
2080.325549,1264.201724,33383.7156
2023.606636,1223.285193,33414.3166
1953.018612,1165.478038,33443.9525
1954.605999,1161.065073,33474.1013
1961.673142,1157.431691,33504.666
1972.617197,1169.238636,33534.3903
1967.021569,1174.218226,33564.6437
1967.426017,1176.411163,33595.0461
1962.061222,1173.353804,33624.7722
1967.211294,1167.86252,33654.8595
1985.440228,1176.298477,33684.8927
2038.018079,1158.771609,33716.1543
2120.26798,1097.850211,33746.0211
2164.21511,1052.619748,33776.3734
2165.26198,1057.921033,33806.4023
2171.477015,1055.842582,33836.8185
2165.753784,1054.153278,33867.5848
2158.929463,1056.01789,33897.7749
2162.985096,1042.703579,33927.489
2161.639793,1047.793469,33958.5521
2162.182581,1046.818524,33987.7954
2162.74754,1047.083475,34017.8104
1964.636962,991.726856,34047.66
1958.394129,1010.232546,34078.956
1961.009751,1002.875119,34109.5847
1963.491137,1006.93264,34137.8763
1952.497829,935.0082046,34168.7121
1945.441053,902.2651912,34198.8035
1941.36098,923.2454883,34228.2961
1965.512231,1039.472151,34257.9518
2154.305651,1082.526092,34862.43
2108.710204,1059.275259,34893.2279
2139.863166,1075.623296,34923.0829
2139.938076,1064.24732,34953.4928
2131.495517,1083.802787,34983.9422
2133.922582,1105.096987,35015.7032
2095.98251,1136.75068,35043.9664
1993.322155,1147.815995,35075.6345
1934.981688,1175.443273,35105.4746
1941.272962,1158.360575,35134.8255
1943.942102,1107.986765,35165.4785
1988.465163,1116.270137,35197.491
2011.585442,1090.377937,35224.4394
2044.787277,1031.49329,35254.247
2121.878414,1243.801836,35466.9835
2081.430429,1099.03923,35496.9302
1966.014096,1206.513479,35526.547
2044.481526,1282.990241,35557.3536
2022.120236,1289.872509,35588.2711
2081.893063,1284.603919,35618.5018
2131.192789,1412.58106,35648.6401
2157.379519,1339.401426,35678.1283
2098.03989,1380.32633,35709.3204
2102.063993,1338.315477,35738.6424
1959.967158,1468.492569,35769.4919
1995.094332,1486.331357,35800.4364
2063.710029,1444.654314,35836.1033
2067.36797,1460.385829,35860.8612
2074.815904,1431.070358,35889.7315
2206.709818,1456.458751,35920.2435
2269.122793,1396.590041,35950.389
2252.964537,1348.145263,35980.7459
2118.007097,1271.645738,36017.396
2149.522034,1241.891294,36041.2056
2054.223437,1264.857867,36071.8955
2018.834008,1237.214918,36100.73
2077.218791,1120.07238,36342.8966
2026.994602,1157.63141,36373.2424
2026.654622,1131.855703,36406.1645
2026.325142,1100.426118,36435.1029
2055.828571,1056.372672,36464.3466
2054.046343,1047.593931,36494.7743
2058.292567,1132.08748,36525.0401
2041.08767,1141.442165,36555.8053
2039.281895,1143.632011,36585.9447
2034.921967,1135.17471,36615.8912
2023.466424,1146.21257,36646.9332
2028.967225,1157.016351,36677.9018
2043.138051,1176.979563,36706.2304
2025.909576,1172.910111,36736.9579
1971.090788,1123.660567,36767.1605
1815.598729,1043.407513,36797.17
1043.499795,776.2432343,36826.0386
951.686869,773.1946068,36857.4792
945.8801647,826.0489222,36887.7171
970.0605489,831.070359,36917.2713
973.7071022,851.2360101,36951.1417
966.7757143,843.1881268,36976.8218
2021.408334,1007.058927,37340.2898
1988.958882,1054.452908,37370.2596
1994.502431,1051.166227,37400.2956
1989.670569,1053.207466,37431.2088
1985.268259,1065.927889,37461.3399
1976.320106,1090.185696,37491.9165
1979.325307,1069.244264,37522.719
1975.060132,1068.055547,37552.4185
1968.18859,1049.847377,37581.8289
1966.883413,1053.12762,37612.5535
2158.365567,1122.373569,37642.9454
2206.166401,1137.362619,37673.5204
2222.8581,1130.060882,37703.9034
2239.699725,1128.574831,37735.3479
2234.626708,1151.795031,37763.5344
2234.470003,1149.766167,37797.7029
2250.228232,1117.074317,37823.7362
2242.63681,1100.950783,37854.1144
2240.013836,1099.844124,37882.9791
2216.159876,1121.985264,37915.9578
2219.723918,1174.616282,37943.3593
2250.897873,1214.660031,37973.254
2222.481083,1261.943846,38006.0468
1753.157976,1244.181526,38276.9231
2150.680326,1176.494977,38307.4786
2171.549368,1100.254008,38337.3044
2173.532202,1073.129318,38368.5556
2154.35314,1093.071045,38398.0941
2132.910824,1120.125411,38432.2736
2134.772777,1103.964462,38459.4103
2134.608839,1105.473134,38489.9781
2152.566455,1102.957781,38519.687
2152.484122,1104.671076,38549.6261
2126.994523,1108.023892,38580.2723
2126.658013,1123.979639,38609.6158
2117.813536,1120.094636,38639.7784
2133.502766,1139.778655,38669.9636
2172.390077,1157.913994,38700.9125
2180.824293,1143.160901,38731.3961
2283.039455,1115.761793,38762.4462
2260.199736,1100.160733,38790.6551
2270.948891,1088.507795,38820.9371
2263.11129,1068.810108,38851.1614
2253.15031,1094.16295,38883.7336
2250.30582,1109.990613,38911.6859
2266.735322,1109.798268,38942.5756
2269.793237,1128.45441,38972.0539
2281.063669,1115.891559,39004.577
2282.861509,1102.185302,39034.1161
2280.495325,1111.758277,39064.0863
2272.096041,1126.489662,39093.5518
2268.676865,1132.925802,39123.8615
2269.808574,1127.538884,39153.6013
2270.970551,1118.153188,39185.0656
2277.925928,1116.394957,39213.5174
2282.829313,1110.545973,39243.8052
2286.318311,1103.275764,39274.2064
2264.614295,1094.635853,39303.4056
2270.048912,1086.912786,39334.1467
2278.306896,1081.400369,39364.7407
2279.646373,1091.123269,39393.5728
2268.885109,1120.793894,39424.0937
2156.058506,1040.990594,39455.1461
2122.101301,1013.393145,39485.0768
2130.642203,1036.017359,39515.0349
2123.521765,1043.146086,39545.3189
2120.065988,1043.371817,39576.7753
2105.079286,1033.814383,39606.3266
2104.84418,1033.842513,39636.2429
2281.450911,969.1268279,39666.2426
2242.936198,985.8346581,39697.3662
2268.22476,998.0434658,39726.8006
2283.162489,986.4816191,39756.7374
2300.437613,973.1334634,39787.2293
2304.547039,986.3157049,39818.7345
2300.004509,998.5659228,39848.1556
2285.002202,1035.801397,39878.0666
2291.399597,1070.294941,39908.4346
2309.764106,1080.724733,39938.2178
2308.868568,1082.904072,39968.5292
2307.622873,1097.020913,40003.303
2301.378471,1104.396172,40030.3029
2299.733177,1107.5046,40059.6564
2293.903153,1108.214612,40090.9673
2290.640781,1104.124538,40119.9827
2270.911929,1101.813323,40150.4528
2274.837518,1095.452656,40181.2121
2281.511847,1091.496375,40210.7875
2290.404948,1079.126788,40240.7975
2282.466268,1086.855097,40271.1764
2273.484744,1088.2624,40302.4287
2262.338638,1090.878371,40331.1584
2256.234339,1092.111934,40362.225
2257.703394,1094.199894,40391.7667
2259.715657,1098.555829,40422.6425
2259.398872,1094.309355,40452.7024
2257.299736,1103.296337,40482.0686
2260.001737,1108.763176,40512.7835
2256.22356,1105.94694,40544.0849
2260.141985,1124.988752,40572.31
2258.977933,1120.632848,40603.7057
2260.87621,1114.359432,40633.4651
2260.399077,1091.774436,40664.5684
2261.707556,1095.590055,40693.1209
2266.236607,1083.983102,40723.6268
2267.038256,1072.513692,40753.819
2263.128695,1083.680558,40784.392
2258.256866,1078.00317,40815.5452
2260.25677,1078.223972,40844.8876
2260.776959,1069.444326,40874.4069
2269.841172,1043.392857,40905.4099
2269.058805,1055.07347,40935.4039
2257.749343,1070.366597,40965.2768
2278.721165,1075.912609,40996.9336
2279.165139,1093.605867,41026.2086
2285.252373,1079.226381,41056.3147
2290.574664,1089.868383,41087.2281
2274.910375,1087.605538,41116.3868
2283.250696,1074.953054,41147.0801
2274.769264,1079.802969,41176.8108
2274.500838,1074.92813,41207.6733
2270.945017,1071.518378,41237.2741
2268.92127,1057.993006,41267.6039
2264.65515,1059.522143,41297.6637
2259.873091,1063.643674,41327.6814
2268.277446,1066.976163,41358.2592
2269.82398,1059.902891,41389.7381
2276.10779,1074.305672,41418.8493
2280.736553,1072.982593,41449.2239
2269.271399,1086.376972,41479.5697
2262.363139,1101.878483,41509.1393
2263.501949,1097.607579,41539.8235
2266.98399,1084.48249,41569.9831
2276.61413,1076.131624,41600.0935
2226.196561,1073.696306,41630.1005
2096.254121,1081.211675,41661.2064
2063.693192,1080.53783,41693.7499
2058.16064,1067.914446,41720.6882
2057.461402,1064.573122,41751.4455
2040.096967,1060.085256,41781.6328
2043.526408,1071.345252,41811.7674
2053.991854,1077.509159,41841.4153
2052.206521,1076.879817,41871.7848
2082.523205,1071.686037,41901.9968
2246.449183,1069.7593,41932.4015
2268.841909,1086.033673,41962.9454
2273.479398,1100.474819,41993.9919
2253.594114,1098.113738,42024.3916
2252.186207,1087.002592,42055.4488
2251.232394,1089.581607,42084.7827
2257.64239,1087.652847,42113.7787
2254.777922,1082.123485,42144.0478
2251.352059,1067.919335,42174.2647
2247.239949,1063.757412,42204.2693
2113.113721,1109.357129,42234.4882
2083.214707,1097.750928,42264.6443
2079.090343,1098.281854,42294.9145
2060.705799,1094.200362,42325.5539
2060.732765,1091.901686,42356.6209
2063.114072,1092.411633,42385.3869
2062.854215,1093.255756,42416.2585
2075.909103,1104.692382,42446.0386
2151.194155,1114.527344,42475.8943
2218.380595,1115.282447,42508.1687
2327.386013,1097.514342,42536.7666
2330.133652,1105.720146,42566.7133
2330.605099,1111.100276,42596.609
2335.208762,1118.391362,42626.9469
2341.579222,1110.591142,42659.4317
2335.863818,1106.024842,42687.4797
2330.20565,1097.137359,42719.9072
2285.841558,1093.020817,42748.3385
2167.472326,1076.90407,42778.3205
2124.469679,1072.580794,42808.2562
2126.629839,1084.439632,42838.7447
2125.581485,1083.371796,42869.6042
2116.478358,1063.616613,42899.4806
2112.439547,1053.510737,42929.4366
2116.995655,1058.963144,42959.5827
2151.864519,1078.443996,42989.926
2222.515372,1088.396389,43022.2935
2250.508414,1081.26343,43051.4882
2256.441345,1076.527906,43080.2239
2266.01309,1092.195726,43110.4436
2273.463772,1093.811648,43140.7734
2265.792863,1099.908393,43170.7878
2274.589336,1094.953707,43201.2401
2269.75726,1109.876639,43231.27
2260.223797,1118.972627,43261.7707
2258.403937,1121.658475,43293.8887
2036.033452,1076.155669,43321.9645
1976.328484,1063.969953,43353.7885
1986.015983,1059.526378,43383.0177
1980.773214,1062.051127,43412.2235
1963.818861,1066.653863,43442.8608
1970.460817,1070.640339,43472.983
1966.862982,1074.415281,43503.4128
1960.442596,1080.543752,43533.2803
1946.534323,1089.504975,43563.0754
2215.57534,1116.616428,43594.5931
2235.921748,1116.701135,43624.1813
2234.346152,1089.360472,43654.3478
2242.369515,1094.259362,43685.7396
2250.64607,1094.970233,43715.1192
2254.921897,1079.658949,43744.5608
2253.337313,1081.028527,43775.235
2257.053661,1080.856813,43804.8264
2256.534863,1094.306179,43835.3406
2248.941903,1094.526761,43865.8878
2242.328281,1107.674832,43896.1797
2237.727835,1104.439518,43926.693
2218.67763,1114.231827,43957.0606
2223.641432,1096.834005,43986.6492
2181.704948,1096.376539,44017.8457
2068.46499,1084.370703,44047.2117
2024.385399,1085.424412,44077.6444
2024.584003,1070.98375,44108.8769
2024.657278,1067.245043,44137.4994
2040.200247,1081.909412,44167.7247
2037.356775,1084.476326,44197.6901
2040.145532,1068.874775,44227.9091
2031.958593,1070.470729,44258.5167
2101.115109,1059.872431,44290.2931
2261.012265,1086.325537,44318.9009
2288.588767,1090.020914,44349.1234
2273.817582,1116.492305,44379.4692
2280.631548,1106.01101,44411.1909
2280.872949,1111.02771,44440.2811
2284.522915,1114.637908,44469.9317
2287.81166,1105.288307,44499.5977
2279.180791,1051.703447,44530.2252
2282.005604,1085.181886,44560.4463
2279.035813,1109.359649,44590.7071
2234.53738,1112.424661,44621.6979
2139.535537,1094.012671,44652.3867
2068.757536,1087.972673,44681.782
2066.559565,1083.455277,44711.4826
2073.010181,1093.111817,44741.7945
2068.299643,1087.886793,44771.7203
2066.851101,1085.399813,44802.4979
2067.04599,1089.726619,44832.3807
2072.983095,1090.410085,44862.6788
2072.563183,1090.854503,44893.0415
2207.215066,1094.742193,44925.0351
2222.991505,1102.003361,44953.8253
2239.172283,1094.008412,44983.3259
2235.338069,1094.898968,45015.4111
2240.318202,1101.682787,45043.9854
2242.421925,1115.588642,45073.5033
2272.456476,1148.569333,45102.6419
2294.277511,1139.762124,45132.569
2322.729143,1091.826643,45163.031
2272.4754,1077.73854,45195.8221
2169.812599,1052.987492,45224.9886
2090.288582,1044.623823,45254.5182
1696.083679,1066.948007,45526.8928
2040.421053,984.0998204,45585.5031
2030.718469,967.7764943,45617.236
2053.928165,977.9344323,45646.9165
2083.961351,967.6379718,45678.6892
2093.1437,951.5111613,45708.879
2108.106615,886.2515384,45738.351
2099.294198,889.4071354,45768.5256
2091.089279,878.4189971,45800.1145
2093.740554,880.8412168,45830.641
2102.125483,869.5784501,45864.1604
2097.325389,876.224722,45892.2915
2079.992278,869.1464867,45919.3653
2088.613493,877.5767743,45954.8555
2100.597942,853.6735978,46040.2915
2106.614635,873.7425248,46070.966
2104.835892,860.9741276,46102.2856
2105.270848,864.0892545,46132.4641
2089.869039,866.4887501,46162.7269
2087.16869,866.9957702,46192.0635
2067.148093,856.7406182,46223.9631
2067.973356,857.6992132,46253.6009
2084.736045,860.3637606,46282.8328
2087.294733,858.4143547,46312.9202
2087.43274,854.8355334,46343.3023
2182.036873,984.7997428,46378.5874
2197.942828,1008.470268,46403.7732
2201.15828,1014.62932,46433.7547
2190.696093,1003.819488,46463.8854
2181.037525,1001.459892,46494.4733
2180.183102,1000.141507,46524.1576
2177.134652,1003.900041,46556.5614
2178.901697,1013.758889,46584.797
2180.94105,1028.417797,46614.8266
2181.803446,1026.369204,46644.9909
2182.665847,1040.887438,46675.1441
2184.244953,1036.474782,46705.3896
2185.189003,1055.672552,46734.9162
2177.63607,1047.507766,46766.0155
2152.692327,1031.217218,46796.4146
2169.514897,1030.26408,46826.7857
2177.423173,1071.992645,46856.5887
2042.007837,1030.788921,47036.1983
2071.727208,770.0508733,47066.2228
2028.942224,843.6003612,47098.8892
2005.690166,883.5471356,47128.4318
2009.934284,877.6865764,47159.362
2008.651033,872.8977702,47189.1295
1995.761737,861.5834633,47219.0213
1991.141533,858.3021313,47249.2519
1992.088296,865.0018711,47280.2734
1980.438392,881.2287127,47311.5435
1986.007233,880.7942912,47340.0243
1985.092168,866.3567999,47370.4223
1984.691286,851.2156456,47399.9845
1978.341548,857.129739,47430.6264
1972.179829,869.7074178,47462.6982
1974.971416,870.4582718,47491.2204
2149.942249,961.5723453,47521.0216
2182.18514,965.7749608,47550.4495
2174.671214,955.0574225,47581.6477
2176.314671,967.4996464,47610.6193
2183.083908,966.4438082,47640.154
2146.585177,951.0534217,47701.0772
2157.529062,950.4093557,47731.7189
2230.873043,938.4202652,47761.4105
2206.327435,940.7234772,47793.2767
2206.093974,945.696112,47823.3724
2210.8539,959.4996403,47853.5011
2202.962316,958.1075118,47884.0636
2190.379899,944.9567033,47913.4769
2187.169471,941.1074642,47943.4331
2180.426119,940.6462672,47973.7128
2173.718499,943.8346508,48004.7296
2183.406087,964.9418855,48033.1959
2109.881533,915.5321197,48065.0318
2066.013726,887.9385613,48094.3909
2046.856401,897.1030816,48124.0118
2038.951769,923.6681954,48153.921
2038.652362,911.4148619,48185.1826
2047.556881,893.8100337,48216.8525
2043.756607,891.1699686,48245.4379
2049.126579,873.9752358,48275.7099
2055.142165,876.8874972,48306.8563
2067.823616,892.4823283,48335.5882
2074.156403,905.0662627,48365.4678
2059.369201,912.3003895,48395.8131
2058.494853,905.8708294,48427.9662
2062.17391,912.5165976,48458.6254
2076.062046,921.4281461,48487.5939
2072.139466,931.8306334,48517.6454
2061.159472,937.0692109,48548.091
2060.486241,936.0562171,48577.6219
2069.872401,942.0080986,48608.4984
2075.790091,945.2983395,48638.2465
2068.81158,953.7441396,48669.574
2061.453062,952.2583963,48698.9297
2058.30273,946.3665113,48730.415
2063.140191,958.9290672,48759.8605
2064.072961,951.6995695,48789.1683
2067.527955,973.5617081,48818.6085
2080.464419,990.1724403,48848.5512
2080.009363,992.9484122,48879.2135
2067.95001,1001.410158,48911.3648
2075.17267,1004.818608,48941.8143
2069.421487,1014.165567,48970.3291
2074.898479,1026.707565,49003.0346
2063.278115,1099.86831,49032.4047
2075.479591,1060.974077,49062.1172
2095.19941,1002.021319,49092.69
2163.221054,956.0268082,49121.8446
2226.912443,942.0573299,49151.2476
2241.215229,981.0065484,49211.8171
